Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-05-06,38.075,38.796,37.969,38.674,6310000,0.0,0.0
2019-05-07,38.212,38.261,37.491,37.864,10365100,0.0,0.0
2019-05-08,37.702,38.253,37.669,37.718,7340300,0.0,0.0
2019-05-09,37.215,37.686,36.875,37.653,8102300,0.0,0.0
2019-05-10,37.491,37.629,37.053,37.564,9749200,0.0,0.0
2019-05-13,36.64,36.697,35.618,35.813,16506200,0.0,0.0
2019-05-14,35.813,36.145,35.651,35.675,17302200,0.0,0.0
2019-05-15,35.083,35.894,34.743,35.586,10703100,0.0,0.0
2019-05-16,35.716,36.251,35.602,35.894,9305000,0.0,0.0
2019-05-17,35.278,35.926,35.262,35.57,8411700,0.0,0.0
2019-05-20,35.254,35.797,35.124,35.562,8951600,0.0,0.0
2019-05-21,35.862,36.097,35.781,35.983,5936200,0.0,0.0
2019-05-22,35.756,35.91,35.205,35.254,10109600,0.0,0.0
2019-05-23,34.654,34.711,34.167,34.621,13128900,0.0,0.0
2019-05-24,34.881,35.019,34.605,34.824,6172300,0.0,0.0
2019-05-28,34.735,34.913,34.176,34.184,10539500,0.0,0.0
2019-05-29,33.835,34.24,33.697,34.2,9808700,0.0,0.0
2019-05-30,34.419,34.557,33.665,33.908,7797200,0.0,0.0
2019-05-31,33.324,33.462,32.911,32.984,11328600,0.0,0.0
2019-06-03,33.0,33.308,32.773,33.016,10133200,0.0,0.0
2019-06-04,33.584,34.508,33.543,34.435,11860900,0.0,0.0
2019-06-05,34.451,34.589,34.005,34.394,6421300,0.0,0.0
2019-06-06,34.249,34.848,34.167,34.702,5741500,0.0,0.0
2019-06-07,34.589,34.913,34.516,34.613,7546200,0.0,0.0
2019-06-10,35.051,35.537,35.019,35.092,8693100,0.0,0.0
2019-06-11,35.481,35.813,35.189,35.4,10654600,0.0,0.0
2019-06-12,35.213,35.213,34.484,34.548,8073800,0.0,0.0
2019-06-13,34.597,35.035,34.484,34.816,7530900,0.0,0.0
2019-06-14,35.01,35.035,34.459,34.711,7102600,0.0,0.0
2019-06-17,34.638,34.921,34.403,34.459,5658700,0.0,0.0
