Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-12-27,535.879,543.966,532.053,233.46759602673615,1050000,0.0,0.0
2022-12-28,542.519,548.119,538.257,232.59705108064594,826800,0.0,0.0
2022-12-29,543.738,556.583,541.29,238.34696841149577,1027400,0.0,0.0
2022-12-30,547.891,550.072,540.408,235.6271021773866,686000,0.0,0.0
2023-01-03,548.377,551.162,542.113,236.69015982018718,1785800,0.0,0.0
2023-01-04,554.333,562.768,550.032,240.40035861719417,1935800,0.0,0.0
2023-01-05,550.855,559.309,547.396,238.26022276122376,2220000,0.0,0.0
2023-01-06,550.825,550.825,518.138,228.68443263756188,2938100,0.0,0.0
2023-01-09,533.956,548.04,532.241,233.37656689724008,1871200,0.0,0.0
2023-01-10,542.608,567.545,542.569,242.5692955486625,2102800,0.0,0.0
2023-01-11,566.048,579.716,562.996,248.69610868315158,2013500,0.0,0.0
2023-01-12,576.802,581.322,571.737,248.26026210073985,1635200,0.0,0.0
2023-01-13,573.512,579.666,567.386,249.23995160094964,2040500,0.0,0.0
2023-01-17,579.805,586.049,576.564,250.95049905985712,2086300,0.0,0.0
2023-01-18,585.881,591.55,573.611,247.59400433577107,1749700,0.0,0.0
2023-01-19,569.924,581.946,568.606,249.21491170617108,1636000,0.0,0.0
2023-01-20,581.787,590.063,579.756,253.36324016567494,2394700,0.0,0.0
2023-01-23,587.942,603.81,584.761,258.0819546104296,2307200,0.0,0.0
2023-01-24,604.435,604.435,571.658,247.5877725529977,2102600,0.0,0.0
2023-01-25,566.078,570.905,561.886,245.2747520163206,1238300,0.0,0.0
2023-01-26,570.915,573.383,562.272,246.14725773061951,1210800,0.0,0.0
2023-01-27,569.795,572.382,563.144,244.54752439725056,1110000,0.0,0.0
2023-01-30,562.728,565.801,555.78,240.53298784281915,1221500,0.0,0.0
2023-01-31,557.188,565.563,553.045,243.09417410811403,1799800,0.0,0.0
2023-02-01,580.885,592.234,571.212,250.24635063123827,2627500,0.0,0.0
2023-02-02,586.416,589.885,581.857,250.12294746562833,2312500,0.0,0.0
2023-02-03,579.369,587.575,577.476,250.4168059500044,1283200,0.0,0.0
2023-02-06,575.404,578.645,568.328,245.42911813261853,1119500,0.0,0.0
2023-02-07,565.711,581.133,564.353,248.38449444413254,1171100,0.0,0.0
2023-02-08,573.422,579.894,570.915,246.70926931410636,907200,0.0,0.0
2023-02-09,577.486,578.14,562.659,242.28298557400458,960800,0.0,0.0
2023-02-10,562.074,566.633,558.347,243.33682585108093,763700,0.0,0.0
2023-02-13,569.567,572.104,563.957,244.86080472208468,997600,0.0,0.0
2023-02-14,570.776,573.957,561.598,243.35711241484202,850100,0.0,0.0
2023-02-15,563.412,565.444,557.773,241.36874479068257,1038400,0.0,0.0
2023-02-16,551.182,560.379,546.404,237.39776928307924,1173700,0.0,0.0
2023-02-17,548.01,556.504,547.99,238.29860327052992,1182400,0.0,0.0
2023-02-21,543.778,549.318,539.298,234.46576816221074,1395200,0.0,0.0
2023-02-22,545.116,548.377,539.873,233.45464939422138,1705300,0.0,0.0
2023-02-23,548.456,552.718,542.043,234.53752016406102,1160200,0.0,0.0
2023-02-24,539.774,541.806,534.382,231.03808682336071,852600,0.0,0.0
2023-02-27,543.619,549.497,536.226,230.42442920596096,1110600,0.0,0.0
2023-02-28,535.611,540.388,534.105,230.5987245387964,1188800,0.0,0.0
2023-03-01,534.551,537.801,531.498,229.21558506965872,1126000,0.0,0.0
2023-03-02,530.081,545.988,527.197,233.52897231475418,941200,0.0,0.0
2023-03-03,550.527,555.552,544.749,238.03449143385626,1153600,0.0,0.0
2023-03-06,554.542,562.282,550.389,237.64264804808656,1163100,0.0,0.0
2023-03-07,555.83,558.01,543.273,233.4834772475609,1012800,0.0,0.0
2023-03-08,543.411,554.859,540.686,235.9887236211488,1453000,0.0,0.0
2023-03-09,551.211,559.398,546.077,235.3324115877094,1013200,0.0,0.0
2023-03-10,546.969,550.607,535.155,231.3083015397597,1081700,0.0,0.0
2023-03-13,538.664,546.523,533.272,230.34070968330673,1405800,0.0,0.0
2023-03-14,546.014,556.854,540.51,236.5341367523971,1409800,0.35,0.0
2023-03-15,542.662,545.468,530.076,230.8246064943061,1918900,0.0,0.0
2023-03-16,535.323,553.978,535.323,236.8651279242327,1135800,0.0,0.0
2023-03-17,550.735,550.735,539.478,232.68274399065163,1947900,0.0,0.0
2023-03-20,542.255,550.298,541.085,234.05209344736016,897200,0.0,0.0
2023-03-21,549.812,554.186,547.115,236.64339900065622,1000100,0.0,0.0
2023-03-22,552.113,563.32,549.723,180.6666266563123,928400,0.0,0.0
2023-03-23,553.383,555.961,545.845,180.95001401232128,951600,0.0,0.0
2023-03-24,544.001,554.057,539.825,181.94761468062205,1012600,0.0,0.0
2023-03-27,559.155,563.489,556.408,183.0621828997838,865600,0.0,0.0
2023-03-28,555.376,558.064,546.401,180.61475833178113,828800,0.0,0.0
2023-03-29,554.751,555.951,548.662,180.9141851792411,1239600,0.0,0.0
2023-03-30,555.386,559.631,552.272,183.444951125298,1219900,0.0,0.0
2023-03-31,562.299,571.929,559.016,187.76001973114657,1438700,0.0,0.0
2023-04-03,564.818,568.388,561.456,185.69644435286492,1034400,0.0,0.0
2023-04-04,566.682,575.459,564.252,187.67625640915395,1085600,0.0,0.0
2023-04-05,571.76,575.32,565.224,188.8708905342775,1035600,0.0,0.0
2023-04-06,576.064,576.987,567.624,187.39643682058318,780700,0.0,0.0
2023-04-10,568.011,569.628,560.632,187.07365623187295,672600,0.0,0.0
2023-04-11,571.73,576.759,569.668,187.73031509400988,1158800,0.0,0.0
2023-04-12,578.445,581.817,572.891,188.69533143676043,847800,0.0,0.0
2023-04-13,580.438,587.242,577.205,192.49362868925414,1101900,0.0,0.0
2023-04-14,581.569,584.683,577.215,191.74651661391974,834900,0.0,0.0
