Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019/05/24,62.875,63.37,62.728,62.775,6071588,0.0,0.0
2019/05/28,62.937,63.37,62.048,62.071,13779733,0.0,0.0
2019/05/29,61.963,62.156,60.903,61.375,11278890,0.0,0.0
2019/05/30,61.529,61.731,61.243,61.622,7483768,0.0,0.0
2019/05/31,61.352,61.808,60.942,61.259,7142749,0.0,0.0
2019/06/03,61.599,62.581,61.499,62.071,9218103,0.0,0.0
2019/06/04,62.45,62.898,61.955,62.705,9368806,0.0,0.0
2019/06/05,62.937,63.625,62.705,63.177,9821961,0.0,0.0
2019/06/06,63.54,63.757,62.976,62.983,11393961,0.0,0.0
2019/06/07,63.277,64.097,63.277,63.772,8797436,0.0,0.0
2019/06/10,63.942,63.942,63.146,63.788,7536273,0.0,0.0
2019/06/11,64.105,64.507,63.764,64.174,7789679,0.0,0.0
2019/06/12,64.298,65.172,64.298,64.739,11057762,0.0,0.0
2019/06/13,65.01,65.102,63.826,64.113,10194001,0.0,0.0
2019/06/14,64.393,64.907,64.198,64.447,7989952,0.525,0.0
2019/06/17,64.385,64.875,64.253,64.852,6427279,0.0,0.0
2019/06/18,64.798,65.919,64.798,65.779,11425086,0.0,0.0
2019/06/19,65.592,66.612,65.561,66.456,9825419,0.0,0.0
2019/06/20,66.939,67.343,65.646,65.864,12490483,0.0,0.0
2019/06/21,65.74,65.997,65.117,65.841,15034294,0.0,0.0
2019/06/24,66.152,66.978,65.973,66.573,7891440,0.0,0.0
2019/06/25,66.604,67.157,66.028,66.362,9348894,0.0,0.0
2019/06/26,66.316,66.331,64.689,65.039,12604401,0.0,0.0
2019/06/27,65.14,65.934,64.93,65.265,11721670,0.0,0.0
2019/06/28,65.374,65.755,64.603,65.28,46684837,0.0,0.0
2019/07/01,65.654,66.121,65.311,65.981,10260863,0.0,0.0
2019/07/02,65.755,66.573,65.475,66.573,10381593,0.0,0.0
2019/07/03,67.001,67.787,66.946,67.655,6533232,0.0,0.0
2019/07/05,67.484,67.577,66.557,66.643,8767358,0.0,0.0
2019/07/08,66.183,66.565,65.008,65.428,13693273,0.0,0.0
2019/07/09,65.584,66.339,65.467,66.067,8490791,0.0,0.0
2019/07/10,66.02,66.261,65.67,66.035,5996132,0.0,0.0
2019/07/11,65.008,65.14,62.112,63.061,22146126,0.0,0.0
2019/07/12,62.945,62.984,61.216,62.073,18910636,0.0,0.0
2019/07/15,62.75,63.272,62.376,63.03,10922570,0.0,0.0
2019/07/16,63.311,63.669,62.976,63.521,8448662,0.0,0.0
2019/07/17,63.809,64.105,63.513,63.778,9848999,0.0,0.0
2019/07/18,64.159,64.587,63.529,64.377,8472661,0.0,0.0
2019/07/19,64.385,64.478,63.178,63.365,12053782,0.0,0.0
2019/07/22,63.591,63.7,63.1,63.225,7261697,0.0,0.0
2019/07/23,63.435,64.175,62.976,63.863,7420469,0.0,0.0
2019/07/24,63.84,64.081,63.155,63.645,7720197,0.0,0.0
2019/07/25,63.412,64.665,63.1,63.645,9670106,0.0,0.0
2019/07/26,63.513,63.552,62.991,63.396,7638977,0.0,0.0
2019/07/29,63.918,64.463,63.536,64.221,11123682,0.0,0.0
2019/07/30,65.389,66.308,64.478,64.829,14286965,0.0,0.0
2019/07/31,64.541,65.903,64.494,64.611,12443428,0.0,0.0
2019/08/01,64.665,65.786,64.338,65.156,10550006,0.0,0.0
2019/08/02,65.304,65.997,65.047,65.763,10913767,0.0,0.0
2019/08/05,65.28,65.662,63.965,64.712,11885578,0.0,0.0
2019/08/06,64.712,65.771,64.696,65.67,11025274,0.0,0.0
2019/08/07,65.561,65.934,64.463,65.592,11509660,0.0,0.0
2019/08/08,65.981,66.215,65.646,65.965,8699762,0.0,0.0
2019/08/09,66.253,67.04,65.95,66.58,8968260,0.0,0.0
2019/08/12,66.355,66.9,65.802,66.191,8761909,0.0,0.0
2019/08/13,66.534,67.569,66.534,67.016,8413658,0.0,0.0
2019/08/14,66.464,66.83,64.891,64.93,11411148,0.0,0.0
2019/08/15,65.023,65.28,64.533,64.977,9543612,0.0,0.0
2019/08/16,65.747,66.456,65.514,66.222,9156271,0.0,0.0
2019/08/19,66.635,67.367,66.526,67.102,7655221,0.0,0.0
2019/08/20,66.962,67.522,66.627,66.682,6176598,0.0,0.0
2019/08/21,67.18,67.927,67.055,67.663,6486072,0.0,0.0
2019/08/22,67.538,67.888,67.149,67.515,6588776,0.0,0.0
2019/08/23,67.125,67.686,65.771,66.129,10608694,0.0,0.0
2019/08/26,66.471,66.876,66.238,66.861,6041825,0.0,0.0
2019/08/27,67.281,67.67,66.526,66.58,6527049,0.0,0.0
2019/08/28,66.378,67.398,66.207,67.328,6159934,0.0,0.0
2019/08/29,67.787,68.005,67.094,67.515,6321012,0.0,0.0
2019/08/30,67.826,67.904,67.087,67.32,6795127,0.0,0.0
2019/09/03,67.141,67.74,66.985,67.46,6695882,0.0,0.0
